role,favorites,voice_actors,character.mal_id,character.url,character.images.jpg.image_url,character.images.webp.image_url,character.images.webp.small_image_url,character.name
Supporting,1718,"[{'person': {'mal_id': 557, 'url': 'https://myanimelist.net/people/557/Masako_Nozawa', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/77340.jpg?s=2e78abe7d4d8d4fe06bc2e8bfb87fc0e'}}, 'name': 'Nozawa, Masako'}, 'language': 'Japanese'}, {'person': {'mal_id': 1000, 'url': 'https://myanimelist.net/people/1000/Sean_Schemmel', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/42833.jpg?s=4333bd5e0eeb42a25b312aec15072e4c'}}, 'name': 'Schemmel, Sean'}, 'language': 'English'}, {'person': {'mal_id': 1830, 'url': 'https://myanimelist.net/people/1830/Wendel_Bezerra', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/75915.jpg?s=316e3918010e01a30c5754942cde27b9'}}, 'name': 'Bezerra, Wendel'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 1461, 'url': 'https://myanimelist.net/people/1461/Mario_Castañeda', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/69406.jpg?s=7fde89d7af43679e48098a912c4ee467'}}, 'name': 'Castañeda, Mario'}, 'language': 'Spanish'}, {'person': {'mal_id': 1289, 'url': 'https://myanimelist.net/people/1289/Claudio_Moneta', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/37157.jpg?s=37ac121dd5f6b4265263f43015e3be40'}}, 'name': 'Moneta, Claudio'}, 'language': 'Italian'}, {'person': {'mal_id': 46859, 'url': 'https://myanimelist.net/people/46859/Pablo_Domínguez', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/50634.jpg?s=62712c71d5bc89040e867e1066a5caf8'}}, 'name': 'Domínguez, Pablo'}, 'language': 'Spanish'}, {'person': {'mal_id': 7798, 'url': 'https://myanimelist.net/people/7798/László_Lippai', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/5053.jpg?s=7e72bfb86fc29b38368d2a14e43afc17'}}, 'name': 'Lippai, László'}, 'language': 'Hungarian'}, {'person': {'mal_id': 39328, 'url': 'https://myanimelist.net/people/39328/Patrick_Borg', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/67475.jpg?s=ad2f54851db7574a6ee173648bb18eb4'}}, 'name': 'Borg, Patrick'}, 'language': 'French'}, {'person': {'mal_id': 6499, 'url': 'https://myanimelist.net/people/6499/Yeong_Seon_Kim', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/3397.jpg?s=71b6163ba268592e939307c4e235beee'}}, 'name': 'Kim, Yeong Seon'}, 'language': 'Korean'}, {'person': {'mal_id': 43077, 'url': 'https://myanimelist.net/people/43077/Henrique_Feist', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/46741.jpg?s=3b9f0663cd9c6a33fab6b1d8eb77235a'}}, 'name': 'Feist, Henrique'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 63161, 'url': 'https://myanimelist.net/people/63161/Avraham_Meir_Vanunu', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/68448.jpg?s=dda9297ac611a4bb2c1723b60655d11a'}}, 'name': 'Meir Vanunu, Avraham'}, 'language': 'Hebrew'}]",141729,https://myanimelist.net/character/141729/Gokuu_Black,https://cdn.myanimelist.net/images/characters/7/306940.jpg?s=41a4322326a0fdcb17de3338978814ae,https://cdn.myanimelist.net/images/characters/7/306940.webp?s=41a4322326a0fdcb17de3338978814ae,https://cdn.myanimelist.net/images/characters/7/306940t.webp?s=41a4322326a0fdcb17de3338978814ae,Gokuu Black
Supporting,97,"[{'person': {'mal_id': 134, 'url': 'https://myanimelist.net/people/134/Takeshi_Kusao', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/73596.jpg?s=36ce828518bac787c697b2b471645fac'}}, 'name': 'Kusao, Takeshi'}, 'language': 'Japanese'}, {'person': {'mal_id': 557, 'url': 'https://myanimelist.net/people/557/Masako_Nozawa', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/77340.jpg?s=2e78abe7d4d8d4fe06bc2e8bfb87fc0e'}}, 'name': 'Nozawa, Masako'}, 'language': 'Japanese'}, {'person': {'mal_id': 11518, 'url': 'https://myanimelist.net/people/11518/Fátima_Noya', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/34225.jpg?s=a54556051335f6ca0f42df9f5f1108d9'}}, 'name': 'Noya, Fátima'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 45854, 'url': 'https://myanimelist.net/people/45854/Marina_Santana', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/63070.jpg?s=598b3356538e90461f293b56d18b0847'}}, 'name': 'Santana, Marina'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 42636, 'url': 'https://myanimelist.net/people/42636/Jacopo_Calatroni', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/70324.jpg?s=3f123300a3e33c79d4adc3c9e50cdeda'}}, 'name': 'Calatroni, Jacopo'}, 'language': 'Italian'}, {'person': {'mal_id': 1613, 'url': 'https://myanimelist.net/people/1613/Brigitte_Lecordier', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/67476.jpg?s=ff50105bede34513c44198b231e6e6b1'}}, 'name': 'Lecordier, Brigitte'}, 'language': 'French'}, {'person': {'mal_id': 5682, 'url': 'https://myanimelist.net/people/5682/Laura_Torres', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/27459.jpg?s=75949c01cc9ff34aef85f23a271bbab5'}}, 'name': 'Torres, Laura'}, 'language': 'Spanish'}, {'person': {'mal_id': 30599, 'url': 'https://myanimelist.net/people/30599/Gaby_Willer', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/31099.jpg?s=908047e6ef472db61c22974cd9159db1'}}, 'name': 'Willer, Gaby'}, 'language': 'Spanish'}]",170676,https://myanimelist.net/character/170676/Gotenks,https://cdn.myanimelist.net/images/characters/9/380617.jpg?s=448cefaa910772dc34e257689ab3fd64,https://cdn.myanimelist.net/images/characters/9/380617.webp?s=448cefaa910772dc34e257689ab3fd64,https://cdn.myanimelist.net/images/characters/9/380617t.webp?s=448cefaa910772dc34e257689ab3fd64,Gotenks
Supporting,0,"[{'person': {'mal_id': 1358, 'url': 'https://myanimelist.net/people/1358/Tetsuo_Gotou', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/56025.jpg?s=456d2020afbc4fa0d353d6246c1ca13c'}}, 'name': 'Gotou, Tetsuo'}, 'language': 'Japanese'}, {'person': {'mal_id': 43720, 'url': 'https://myanimelist.net/people/43720/Fábio_de_Castro', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/60375.jpg?s=78649c75663d7a15f2e26c9859c5ea9c'}}, 'name': 'de Castro, Fábio'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 20262, 'url': 'https://myanimelist.net/people/20262/Oliviero_Corbetta', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/22439.jpg?s=4fe263718b51a49d5fcdf17d76d386df'}}, 'name': 'Corbetta, Oliviero'}, 'language': 'Italian'}, {'person': {'mal_id': 26387, 'url': 'https://myanimelist.net/people/26387/Marc_Bretonnière', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/71268.jpg?s=405c21fe4d7ae302eab353f32540dbda'}}, 'name': 'Bretonnière, Marc'}, 'language': 'French'}, {'person': {'mal_id': 65333, 'url': 'https://myanimelist.net/people/65333/Garrett_Schenck', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/76912.jpg?s=11717702a1a653f0da2e2494b9cfaf85'}}, 'name': 'Schenck, Garrett'}, 'language': 'English'}]",143896,https://myanimelist.net/character/143896/Gowasu,https://cdn.myanimelist.net/images/characters/12/311076.jpg?s=6ecb65c66b32f26c94ef185aca333c79,https://cdn.myanimelist.net/images/characters/12/311076.webp?s=6ecb65c66b32f26c94ef185aca333c79,https://cdn.myanimelist.net/images/characters/12/311076t.webp?s=6ecb65c66b32f26c94ef185aca333c79,Gowasu
Supporting,6,"[{'person': {'mal_id': 7631, 'url': 'https://myanimelist.net/people/7631/Yusuke_Numata', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/33097.jpg?s=66e8122478b63ad39225f1e669015277'}}, 'name': 'Numata, Yusuke'}, 'language': 'Japanese'}, {'person': {'mal_id': 251, 'url': 'https://myanimelist.net/people/251/John_Burgmeier', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/15961.jpg?s=bf1456503e17c34dd414d3e9478fde64'}}, 'name': 'Burgmeier, John'}, 'language': 'English'}, {'person': {'mal_id': 43441, 'url': 'https://myanimelist.net/people/43441/Stefano_Dalla_Valle', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Dalla Valle, Stefano'}, 'language': 'Italian'}, {'person': {'mal_id': 26393, 'url': 'https://myanimelist.net/people/26393/Antoine_Nouel', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/66270.jpg?s=7f2c4efbe27db65667783e556f59ed52'}}, 'name': 'Nouel, Antoine'}, 'language': 'French'}, {'person': {'mal_id': 21343, 'url': 'https://myanimelist.net/people/21343/Douglas_Guedes', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/60903.jpg?s=216667ada6db4bd9161e7fc4b32b7e59'}}, 'name': 'Guedes, Douglas'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 44017, 'url': 'https://myanimelist.net/people/44017/Matheus_Ferreira', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/66341.jpg?s=b338477aa6ea951fa2e6e3656ffe3160'}}, 'name': 'Ferreira, Matheus'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 21469, 'url': 'https://myanimelist.net/people/21469/Ernesto_Lezama', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/24639.jpg?s=a5602f2f8b05a85abd8793ee1a41e71b'}}, 'name': 'Lezama, Ernesto'}, 'language': 'Spanish'}]",9784,https://myanimelist.net/character/9784/Gregory,https://cdn.myanimelist.net/images/characters/13/45233.jpg?s=0b89953905c3c875d769703961ef47a9,https://cdn.myanimelist.net/images/characters/13/45233.webp?s=0b89953905c3c875d769703961ef47a9,https://cdn.myanimelist.net/images/characters/13/45233t.webp?s=0b89953905c3c875d769703961ef47a9,Gregory
Supporting,0,"[{'person': {'mal_id': 7914, 'url': 'https://myanimelist.net/people/7914/Jirou_Saitou', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/54843.jpg?s=12693f5d58d1b6cb9979fa8152b3fd9f'}}, 'name': 'Saitou, Jirou'}, 'language': 'Japanese'}, {'person': {'mal_id': 44427, 'url': 'https://myanimelist.net/people/44427/Zeca_Rodrigues', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/48314.jpg?s=3fdefad6f93960454c1e2374990022c8'}}, 'name': 'Rodrigues, Zeca'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 46748, 'url': 'https://myanimelist.net/people/46748/Brienne_Olvera', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/69848.jpg?s=9c9a5e3db841aca9f2088d0f505de48b'}}, 'name': 'Olvera, Brienne'}, 'language': 'English'}, {'person': {'mal_id': 56260, 'url': 'https://myanimelist.net/people/56260/Mohamed_Ketfi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/71633.jpg?s=6e5bf0bb2b16cd5fb5e1a9043fff830d'}}, 'name': 'Ketfi, Mohamed'}, 'language': 'French'}, {'person': {'mal_id': 57317, 'url': 'https://myanimelist.net/people/57317/Raúl_Anaya', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/68425.jpg?s=3f5cf66f52e7f6d9a6a302fdee7e92e4'}}, 'name': 'Anaya, Raúl'}, 'language': 'Spanish'}, {'person': {'mal_id': 5033, 'url': 'https://myanimelist.net/people/5033/Pietro_Ubaldi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/1747.jpg?s=64086c109fcb5816620332de929f131e'}}, 'name': 'Ubaldi, Pietro'}, 'language': 'Italian'}]",148381,https://myanimelist.net/character/148381/Gryll,https://cdn.myanimelist.net/images/characters/4/322320.jpg?s=43e3f6c465851849c6a442d15708021f,https://cdn.myanimelist.net/images/characters/4/322320.webp?s=43e3f6c465851849c6a442d15708021f,https://cdn.myanimelist.net/images/characters/4/322320t.webp?s=43e3f6c465851849c6a442d15708021f,Gryll
Supporting,3,"[{'person': {'mal_id': 836, 'url': 'https://myanimelist.net/people/836/Ryuuzaburou_Ootomo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/10127.jpg?s=50713fb59858af5a9668701332ee53b3'}}, 'name': 'Ootomo, Ryuuzaburou'}, 'language': 'Japanese'}, {'person': {'mal_id': 336, 'url': 'https://myanimelist.net/people/336/Kyle_Hebert', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/38702.jpg?s=4787dbfdcce1b482a18261660cb67956'}}, 'name': 'Hebert, Kyle'}, 'language': 'English'}, {'person': {'mal_id': 26387, 'url': 'https://myanimelist.net/people/26387/Marc_Bretonnière', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/71268.jpg?s=405c21fe4d7ae302eab353f32540dbda'}}, 'name': 'Bretonnière, Marc'}, 'language': 'French'}]",2094,https://myanimelist.net/character/2094/Gyumao,https://cdn.myanimelist.net/images/characters/12/357971.jpg?s=9d41f38a348ce57f24c19b0e4dbed984,https://cdn.myanimelist.net/images/characters/12/357971.webp?s=9d41f38a348ce57f24c19b0e4dbed984,https://cdn.myanimelist.net/images/characters/12/357971t.webp?s=9d41f38a348ce57f24c19b0e4dbed984,Gyumao
Supporting,0,"[{'person': {'mal_id': 11162, 'url': 'https://myanimelist.net/people/11162/Yukiyo_Fujii', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/64826.jpg?s=04f26460a39451e2e17686762e6b2a2f'}}, 'name': 'Fujii, Yukiyo'}, 'language': 'Japanese'}, {'person': {'mal_id': 45410, 'url': 'https://myanimelist.net/people/45410/Gabriel_Martins', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/79361.jpg?s=ef28eff7e0907a36884f8f7519ef087a'}}, 'name': 'Martins, Gabriel'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 8686, 'url': 'https://myanimelist.net/people/8686/Micah_Solusod', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/80600.jpg?s=242d4f91d647eccf9d97a0d313c1ca45'}}, 'name': 'Solusod, Micah'}, 'language': 'English'}, {'person': {'mal_id': 35769, 'url': 'https://myanimelist.net/people/35769/Deborah_Morese', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/37621.jpg?s=29458b78ca0b08d825b9470dddc56f77'}}, 'name': 'Morese, Deborah'}, 'language': 'Italian'}, {'person': {'mal_id': 1613, 'url': 'https://myanimelist.net/people/1613/Brigitte_Lecordier', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/67476.jpg?s=ff50105bede34513c44198b231e6e6b1'}}, 'name': 'Lecordier, Brigitte'}, 'language': 'French'}, {'person': {'mal_id': 52919, 'url': 'https://myanimelist.net/people/52919/Annie_Rojas', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/70798.jpg?s=d116e74afb0bb56148797e65a36855eb'}}, 'name': 'Rojas, Annie'}, 'language': 'Spanish'}, {'person': {'mal_id': 60693, 'url': 'https://myanimelist.net/people/60693/Derya_Flechtner', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/71053.jpg?s=fd998a8ec738f6bf53d7d8c9a2e40da7'}}, 'name': 'Flechtner, Derya'}, 'language': 'German'}]",156587,https://myanimelist.net/character/156587/Haru,https://cdn.myanimelist.net/images/characters/14/350541.jpg?s=bbb2534813f12ea7df06cd3016669952,https://cdn.myanimelist.net/images/characters/14/350541.webp?s=bbb2534813f12ea7df06cd3016669952,https://cdn.myanimelist.net/images/characters/14/350541t.webp?s=bbb2534813f12ea7df06cd3016669952,Haru
Supporting,3,"[{'person': {'mal_id': 77, 'url': 'https://myanimelist.net/people/77/Masumi_Asano', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/57708.jpg?s=14507772a7d4efb4741e0fbd7eedfafd'}}, 'name': 'Asano, Masumi'}, 'language': 'Japanese'}, {'person': {'mal_id': 43862, 'url': 'https://myanimelist.net/people/43862/Maria_Cláudia_Cardoso', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/60261.jpg?s=f030ecc72a46a450a250595103509e40'}}, 'name': 'Cardoso, Maria Cláudia'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 31621, 'url': 'https://myanimelist.net/people/31621/Joséphine_Ropion', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/32687.jpg?s=d9e617b645dbafdbee1c2f3c66d46140'}}, 'name': 'Ropion, Joséphine'}, 'language': 'French'}, {'person': {'mal_id': 1846, 'url': 'https://myanimelist.net/people/1846/Cristina_Hernández', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/22015.jpg?s=aa5ab5b683e3aa4bb00305d20c270488'}}, 'name': 'Hernández, Cristina'}, 'language': 'Spanish'}, {'person': {'mal_id': 42887, 'url': 'https://myanimelist.net/people/42887/Marina_Thovez', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/46572.jpg?s=761635c867c77656ca499c7e94cad828'}}, 'name': 'Thovez, Marina'}, 'language': 'Italian'}, {'person': {'mal_id': 78982, 'url': 'https://myanimelist.net/people/78982/Numa_Paredes', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/82439.jpg?s=8530a3482a67a49979986deb7be72e25'}}, 'name': 'Paredes, Numa'}, 'language': 'Spanish'}]",149346,https://myanimelist.net/character/149346/Helles,https://cdn.myanimelist.net/images/characters/2/325434.jpg?s=6b001290d97b8f50c163036e239034bd,https://cdn.myanimelist.net/images/characters/2/325434.webp?s=6b001290d97b8f50c163036e239034bd,https://cdn.myanimelist.net/images/characters/2/325434t.webp?s=6b001290d97b8f50c163036e239034bd,Helles
Supporting,0,"[{'person': {'mal_id': 1832, 'url': 'https://myanimelist.net/people/1832/Masaya_Takatsuka', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/88034.jpg?s=82dad37fd844ac0473d58f1e283e2cd1'}}, 'name': 'Takatsuka, Masaya'}, 'language': 'Japanese'}, {'person': {'mal_id': 43874, 'url': 'https://myanimelist.net/people/43874/Rodrigo_Araújo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/80260.jpg?s=3f019f86e26b5e129bddd1727e9756d0'}}, 'name': 'Araújo, Rodrigo'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 55488, 'url': 'https://myanimelist.net/people/55488/Boris_Rehlinger', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/82886.jpg?s=1cb1e1ad07b766491ca9f587674a4b0b'}}, 'name': 'Rehlinger, Boris'}, 'language': 'French'}]",161780,https://myanimelist.net/character/161780/Hermila,https://cdn.myanimelist.net/images/characters/12/359270.jpg?s=22735fe7aa014c20b7b9c76d629910a4,https://cdn.myanimelist.net/images/characters/12/359270.webp?s=22735fe7aa014c20b7b9c76d629910a4,https://cdn.myanimelist.net/images/characters/12/359270t.webp?s=22735fe7aa014c20b7b9c76d629910a4,Hermila
Supporting,39,"[{'person': {'mal_id': 1521, 'url': 'https://myanimelist.net/people/1521/Shinichirou_Oota', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/58138.jpg?s=1764883e10265cc0275fef6f7486c52d'}}, 'name': 'Oota, Shinichirou'}, 'language': 'Japanese'}, {'person': {'mal_id': 872, 'url': 'https://myanimelist.net/people/872/Kent_Williams', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/40726.jpg?s=a4860e1836e7a8485ae21178dfc96389'}}, 'name': 'Williams, Kent'}, 'language': 'English'}, {'person': {'mal_id': 26645, 'url': 'https://myanimelist.net/people/26645/Vincent_de_Boüard', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/69785.jpg?s=831409b49d8042832e70d1b34194021a'}}, 'name': 'de Boüard, Vincent'}, 'language': 'French'}, {'person': {'mal_id': 6457, 'url': 'https://myanimelist.net/people/6457/David_Vincent', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/34701.jpg?s=4949e7a9a7b269fb394f6b75ee83ddda'}}, 'name': 'Vincent, David'}, 'language': 'English'}, {'person': {'mal_id': 7344, 'url': 'https://myanimelist.net/people/7344/Francisco_Brêtas', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/61900.jpg?s=e14d1173a4ab1b8d48fe3ce7c980f240'}}, 'name': 'Brêtas, Francisco'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 42902, 'url': 'https://myanimelist.net/people/42902/Marco_Benedetti', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/46361.jpg?s=f37e3052086a12e7808c9f95fe17f17f'}}, 'name': 'Benedetti, Marco'}, 'language': 'Italian'}, {'person': {'mal_id': 40335, 'url': 'https://myanimelist.net/people/40335/Hans_Hohlbein', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/42041.jpg?s=a363b4cd371c9be69cc7d3165de238e2'}}, 'name': 'Hohlbein, Hans'}, 'language': 'German'}, {'person': {'mal_id': 57250, 'url': 'https://myanimelist.net/people/57250/Genaro_Vásquez', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/68394.jpg?s=021cbe07de790fe979d796677453cb41'}}, 'name': 'Vásquez, Genaro'}, 'language': 'Spanish'}]",6133,https://myanimelist.net/character/6133/Higashi_no_Kaioshin,https://cdn.myanimelist.net/images/characters/3/32340.jpg?s=eca0a0e023cdfc81f2866ab1e473240a,https://cdn.myanimelist.net/images/characters/3/32340.webp?s=eca0a0e023cdfc81f2866ab1e473240a,https://cdn.myanimelist.net/images/characters/3/32340t.webp?s=eca0a0e023cdfc81f2866ab1e473240a,Higashi no Kaioshin
Supporting,162,"[{'person': {'mal_id': 6755, 'url': 'https://myanimelist.net/people/6755/Kazuhiro_Yamaji', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/62790.jpg?s=08fb6675496541c6b1f30f00d31a8e7e'}}, 'name': 'Yamaji, Kazuhiro'}, 'language': 'Japanese'}, {'person': {'mal_id': 43800, 'url': 'https://myanimelist.net/people/43800/Francisco_Júnior', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/75752.jpg?s=e8ea53371e7dfda0a2163edd6d9c6f86'}}, 'name': 'Júnior, Francisco'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 14213, 'url': 'https://myanimelist.net/people/14213/Matthew_Mercer', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/39513.jpg?s=7021f0f0da648285cee1549222163487'}}, 'name': 'Mercer, Matthew'}, 'language': 'English'}, {'person': {'mal_id': 13299, 'url': 'https://myanimelist.net/people/13299/Idzi_Dutkiewicz', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/68499.jpg?s=1b8d362f26846c6f578167b713243e6e'}}, 'name': 'Dutkiewicz, Idzi'}, 'language': 'Spanish'}, {'person': {'mal_id': 42917, 'url': 'https://myanimelist.net/people/42917/Diego_Baldoin', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/68699.jpg?s=5bc6ee59a918cdae44ba1c913915e274'}}, 'name': 'Baldoin, Diego'}, 'language': 'Italian'}, {'person': {'mal_id': 26393, 'url': 'https://myanimelist.net/people/26393/Antoine_Nouel', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/66270.jpg?s=7f2c4efbe27db65667783e556f59ed52'}}, 'name': 'Nouel, Antoine'}, 'language': 'French'}, {'person': {'mal_id': 86864, 'url': 'https://myanimelist.net/people/86864/José_Manuel_Seda', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/86161.jpg?s=75bca0379f77857c35f518fd74e609f4'}}, 'name': 'Seda, José Manuel'}, 'language': 'Spanish'}]",138959,https://myanimelist.net/character/138959/Hit,https://cdn.myanimelist.net/images/characters/13/302698.jpg?s=9e941747e46e2618cf33e7f6e394cc08,https://cdn.myanimelist.net/images/characters/13/302698.webp?s=9e941747e46e2618cf33e7f6e394cc08,https://cdn.myanimelist.net/images/characters/13/302698t.webp?s=9e941747e46e2618cf33e7f6e394cc08,Hit
