role,favorites,voice_actors,character.mal_id,character.url,character.images.jpg.image_url,character.images.webp.image_url,character.images.webp.small_image_url,character.name
Supporting,8,"[{'person': {'mal_id': 861, 'url': 'https://myanimelist.net/people/861/Tadashi_Miyazawa', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/56743.jpg?s=94433611c7aea8084f3502ca52855317'}}, 'name': 'Miyazawa, Tadashi'}, 'language': 'Japanese'}, {'person': {'mal_id': 990, 'url': 'https://myanimelist.net/people/990/Steve_Kramer', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/41889.jpg?s=3324bba7150b682ff227a0c082a93293'}}, 'name': 'Kramer, Steve'}, 'language': 'English'}, {'person': {'mal_id': 37885, 'url': 'https://myanimelist.net/people/37885/Francesc_Rocamora', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/40053.jpg?s=7421e5576f855cd6445edd4eaf54d9d1'}}, 'name': 'Rocamora, Francesc'}, 'language': 'Spanish'}, {'person': {'mal_id': 55541, 'url': 'https://myanimelist.net/people/55541/Patrice_Melennec', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/65720.jpg?s=4295ec2c25f697f9717caad22a299818'}}, 'name': 'Melennec, Patrice'}, 'language': 'French'}, {'person': {'mal_id': 40351, 'url': 'https://myanimelist.net/people/40351/Carlos_Silveira', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/42348.jpg?s=d790e8181b5715d0daef9e16ce8afd31'}}, 'name': 'Silveira, Carlos'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 57094, 'url': 'https://myanimelist.net/people/57094/José_Luis_Orozco', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/68261.jpg?s=bd02ea7921caab6c99cdf0e3626e1962'}}, 'name': 'Orozco, José Luis'}, 'language': 'Spanish'}, {'person': {'mal_id': 5033, 'url': 'https://myanimelist.net/people/5033/Pietro_Ubaldi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/1747.jpg?s=64086c109fcb5816620332de929f131e'}}, 'name': 'Ubaldi, Pietro'}, 'language': 'Italian'}]",74099,https://myanimelist.net/character/74099/Dario_Brando,https://cdn.myanimelist.net/images/characters/16/251721.jpg?s=5e184059260cfff45bc483f1d73690dc,https://cdn.myanimelist.net/images/characters/16/251721.webp?s=5e184059260cfff45bc483f1d73690dc,https://cdn.myanimelist.net/images/characters/16/251721t.webp?s=5e184059260cfff45bc483f1d73690dc,"Brando, Dario"
Supporting,38,"[{'person': {'mal_id': 21157, 'url': 'https://myanimelist.net/people/21157/Yuu_Hayashi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/82474.jpg?s=ebf66f4f62e16bb9be1b3563efc1a63d'}}, 'name': 'Hayashi, Yuu'}, 'language': 'Japanese'}, {'person': {'mal_id': 32927, 'url': 'https://myanimelist.net/people/32927/Robbie_Daymond', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/42942.jpg?s=2793e95a531c74b466ed51183ee227bf'}}, 'name': 'Daymond, Robbie'}, 'language': 'English'}, {'person': {'mal_id': 21359, 'url': 'https://myanimelist.net/people/21359/Rolando_De_la_Fuente', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/24499.jpg?s=efe2f634d878b4c8dd4e99b0441e4e8b'}}, 'name': 'De la Fuente, Rolando'}, 'language': 'Spanish'}, {'person': {'mal_id': 44811, 'url': 'https://myanimelist.net/people/44811/Cadu_Paschoal', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/75614.jpg?s=d0cb9f356f726e05a0629aa25257307e'}}, 'name': 'Paschoal, Cadu'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 75705, 'url': 'https://myanimelist.net/people/75705/Damien_Page', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/80984.jpg?s=97aa23a4cd650e7d605a2b4e0ce946cf'}}, 'name': 'Page, Damien'}, 'language': 'French'}, {'person': {'mal_id': 80418, 'url': 'https://myanimelist.net/people/80418/Víctor_Gómez', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/83069.jpg?s=dc4e5899744803e065da3a1440e35e32'}}, 'name': 'Gómez, Víctor'}, 'language': 'Spanish'}, {'person': {'mal_id': 62427, 'url': 'https://myanimelist.net/people/62427/Lorenzo_Briganti', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/86242.jpg?s=7ea7c382a9b6d7b09e0be0bbc4bf05fb'}}, 'name': 'Briganti, Lorenzo'}, 'language': 'Italian'}]",21957,https://myanimelist.net/character/21957/Smokey_Brown,https://cdn.myanimelist.net/images/characters/12/259713.jpg?s=8604d6898cb1fe955f61569c9c5bdbf1,https://cdn.myanimelist.net/images/characters/12/259713.webp?s=8604d6898cb1fe955f61569c9c5bdbf1,https://cdn.myanimelist.net/images/characters/12/259713t.webp?s=8604d6898cb1fe955f61569c9c5bdbf1,"Brown, Smokey"
Supporting,28,"[{'person': {'mal_id': 591, 'url': 'https://myanimelist.net/people/591/Kenjirou_Tsuda', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/63379.jpg?s=d67ae5e0053e31921f856e1a2b259c0e'}}, 'name': 'Tsuda, Kenjirou'}, 'language': 'Japanese'}, {'person': {'mal_id': 654, 'url': 'https://myanimelist.net/people/654/Tony_Oliver', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/12598.jpg?s=dbc50cddd41830a214ba17a49c81ef0c'}}, 'name': 'Oliver, Tony'}, 'language': 'English'}, {'person': {'mal_id': 21467, 'url': 'https://myanimelist.net/people/21467/Gabriel_Noya', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/68353.jpg?s=568620f323c9d5e83438a6343c9765c0'}}, 'name': 'Noya, Gabriel'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 28419, 'url': 'https://myanimelist.net/people/28419/Constantin_Pappas', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/30943.jpg?s=e2263e617123a9db06971729d7bdd3aa'}}, 'name': 'Pappas, Constantin'}, 'language': 'French'}, {'person': {'mal_id': 57807, 'url': 'https://myanimelist.net/people/57807/Eleazar_Muñoz', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/73464.jpg?s=21d718b6a4fc1f97993e746e48d1445a'}}, 'name': 'Muñoz, Eleazar'}, 'language': 'Spanish'}, {'person': {'mal_id': 42633, 'url': 'https://myanimelist.net/people/42633/Massimiliano_Lotti', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/45994.jpg?s=a0549b86e15076bbdb15f095d1298572'}}, 'name': 'Lotti, Massimiliano'}, 'language': 'Italian'}, {'person': {'mal_id': 86293, 'url': 'https://myanimelist.net/people/86293/Artur_Rius', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Rius, Artur'}, 'language': 'Spanish'}]",74113,https://myanimelist.net/character/74113/Bruford,https://cdn.myanimelist.net/images/characters/8/251727.jpg?s=f69521c70ee8819eac72145d6a67d06f,https://cdn.myanimelist.net/images/characters/8/251727.webp?s=f69521c70ee8819eac72145d6a67d06f,https://cdn.myanimelist.net/images/characters/8/251727t.webp?s=f69521c70ee8819eac72145d6a67d06f,Bruford
Supporting,4,"[{'person': {'mal_id': 12280, 'url': 'https://myanimelist.net/people/12280/Shinobu_Matsumoto', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/42244.jpg?s=ecd32ef398a089880f0994ee1a4435fd'}}, 'name': 'Matsumoto, Shinobu'}, 'language': 'Japanese'}, {'person': {'mal_id': 15323, 'url': 'https://myanimelist.net/people/15323/Gileno_Santoro', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/62272.jpg?s=4e68660fec866b89eb12391d0151c9ef'}}, 'name': 'Santoro, Gileno'}, 'language': 'Portuguese (BR)'}]",101395,https://myanimelist.net/character/101395/Butler,https://cdn.myanimelist.net/images/characters/7/236927.jpg?s=40d583ecf925cf73aa5ccc4efe31e555,https://cdn.myanimelist.net/images/characters/7/236927.webp?s=40d583ecf925cf73aa5ccc4efe31e555,https://cdn.myanimelist.net/images/characters/7/236927t.webp?s=40d583ecf925cf73aa5ccc4efe31e555,Butler
Supporting,3,"[{'person': {'mal_id': 1035, 'url': 'https://myanimelist.net/people/1035/Doug_Stone', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/41943.jpg?s=b4c9b04bc9c50bc1dd384ebc28b6595b'}}, 'name': 'Stone, Doug'}, 'language': 'English'}, {'person': {'mal_id': 1174, 'url': 'https://myanimelist.net/people/1174/Hiroshi_Naka', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/33499.jpg?s=411be5c839b25547487d238fb66e1106'}}, 'name': 'Naka, Hiroshi'}, 'language': 'Japanese'}, {'person': {'mal_id': 15323, 'url': 'https://myanimelist.net/people/15323/Gileno_Santoro', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/62272.jpg?s=4e68660fec866b89eb12391d0151c9ef'}}, 'name': 'Santoro, Gileno'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 27539, 'url': 'https://myanimelist.net/people/27539/Gabriel_Le_Doze', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/31843.jpg?s=331efcdb151352dbc2adf72350d756ae'}}, 'name': 'Le Doze, Gabriel'}, 'language': 'French'}, {'person': {'mal_id': 59308, 'url': 'https://myanimelist.net/people/59308/José_Luis_Miranda', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/70119.jpg?s=9e37abca7f1a57f03b1a421ae2b59598'}}, 'name': 'Miranda, José Luis'}, 'language': 'Spanish'}, {'person': {'mal_id': 35543, 'url': 'https://myanimelist.net/people/35543/Luca_Ghignone', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/37203.jpg?s=b177a385f138fc3499d5f3fe188dde3d'}}, 'name': 'Ghignone, Luca'}, 'language': 'Italian'}]",74101,https://myanimelist.net/character/74101/Wang_Chan,https://cdn.myanimelist.net/images/characters/11/251717.jpg?s=0dd9c508b8ea48ef703682d871835f2d,https://cdn.myanimelist.net/images/characters/11/251717.webp?s=0dd9c508b8ea48ef703682d871835f2d,https://cdn.myanimelist.net/images/characters/11/251717t.webp?s=0dd9c508b8ea48ef703682d871835f2d,"Chan, Wang"
Supporting,7,"[{'person': {'mal_id': 6165, 'url': 'https://myanimelist.net/people/6165/Taketora', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/87910.jpg?s=009c2e68cb0372387d21cc011bea870d'}}, 'name': 'Taketora'}, 'language': 'Japanese'}, {'person': {'mal_id': 43692, 'url': 'https://myanimelist.net/people/43692/Roberto_Garcia', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/68355.jpg?s=e26149a136416971b2700fc83fa157a0'}}, 'name': 'Garcia, Roberto'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 58817, 'url': 'https://myanimelist.net/people/58817/Jean-Philippe_Pertuit', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/69740.jpg?s=42b380a8c8b8849378c1694b7811f048'}}, 'name': 'Pertuit, Jean-Philippe'}, 'language': 'French'}, {'person': {'mal_id': 57323, 'url': 'https://myanimelist.net/people/57323/Mauricio_Pérez_Castillo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/70978.jpg?s=660d4ade9e47505ec91dec2cece68412'}}, 'name': 'Pérez Castillo, Mauricio'}, 'language': 'Spanish'}, {'person': {'mal_id': 1562, 'url': 'https://myanimelist.net/people/1562/Paul_St_Peter', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/41505.jpg?s=289f135ee5e594a44518cc704fde5843'}}, 'name': 'St. Peter, Paul'}, 'language': 'English'}, {'person': {'mal_id': 42634, 'url': 'https://myanimelist.net/people/42634/Luca_Semeraro', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/45996.jpg?s=769c3f438a9b30dc4c9cc4e9ab42e2fe'}}, 'name': 'Semeraro, Luca'}, 'language': 'Italian'}]",74057,https://myanimelist.net/character/74057/Dire,https://cdn.myanimelist.net/images/characters/12/251663.jpg?s=e12544c7d42bb1eebd292d275b9ebe19,https://cdn.myanimelist.net/images/characters/12/251663.webp?s=e12544c7d42bb1eebd292d275b9ebe19,https://cdn.myanimelist.net/images/characters/12/251663t.webp?s=e12544c7d42bb1eebd292d275b9ebe19,Dire
Supporting,1,"[{'person': {'mal_id': 55487, 'url': 'https://myanimelist.net/people/55487/Loïc_Houdré', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/69792.jpg?s=87f45ade409a045d01237ef32b59b9f3'}}, 'name': 'Houdré, Loïc'}, 'language': 'French'}, {'person': {'mal_id': 44287, 'url': 'https://myanimelist.net/people/44287/Gilmar_Lourenço', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/68348.jpg?s=da2ff57dc65074e057824a85a5f8aa81'}}, 'name': 'Lourenço, Gilmar'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 57323, 'url': 'https://myanimelist.net/people/57323/Mauricio_Pérez_Castillo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/70978.jpg?s=660d4ade9e47505ec91dec2cece68412'}}, 'name': 'Pérez Castillo, Mauricio'}, 'language': 'Spanish'}, {'person': {'mal_id': 10273, 'url': 'https://myanimelist.net/people/10273/Kenichirou_Matsuda', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/87270.jpg?s=09c5f519bcaa3fe2021477f81f836484'}}, 'name': 'Matsuda, Kenichirou'}, 'language': 'Japanese'}, {'person': {'mal_id': 39799, 'url': 'https://myanimelist.net/people/39799/Ray_Chase', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/47194.jpg?s=fa0f6dee515ac01718c8197c32a8ef3d'}}, 'name': 'Chase, Ray'}, 'language': 'English'}]",175928,https://myanimelist.net/character/175928/Donovan,https://cdn.myanimelist.net/images/characters/16/394597.jpg?s=ec706a532ed2661f703f4c5245aed059,https://cdn.myanimelist.net/images/characters/16/394597.webp?s=ec706a532ed2661f703f4c5245aed059,https://cdn.myanimelist.net/images/characters/16/394597t.webp?s=ec706a532ed2661f703f4c5245aed059,Donovan
Supporting,2,"[{'person': {'mal_id': 7455, 'url': 'https://myanimelist.net/people/7455/Yuuichi_Ishigami', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/4487.jpg?s=9fde0ffbf91a89fec1af70b4eff5e3ab'}}, 'name': 'Ishigami, Yuuichi'}, 'language': 'Japanese'}, {'person': {'mal_id': 232, 'url': 'https://myanimelist.net/people/232/Kirk_Thornton', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/40780.jpg?s=c67d95bc4d7d9140ad5bbae02a589fb4'}}, 'name': 'Thornton, Kirk'}, 'language': 'English'}, {'person': {'mal_id': 39448, 'url': 'https://myanimelist.net/people/39448/Ivo_Roberto', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/41225.jpg?s=0a6069c2c74415888fbf3a65c43ea01f'}}, 'name': 'Roberto, Ivo'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 66256, 'url': 'https://myanimelist.net/people/66256/Daniel_Oliver', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Oliver, Daniel'}, 'language': 'Spanish'}, {'person': {'mal_id': 57730, 'url': 'https://myanimelist.net/people/57730/Davide_Quartini', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/69082.jpg?s=7f95d63b67a186181e769d4c8391d678'}}, 'name': 'Quartini, Davide'}, 'language': 'Italian'}]",227954,https://myanimelist.net/character/227954/Doobie,https://cdn.myanimelist.net/images/characters/4/508945.jpg?s=086a2bef3aa1e29e1a5d450f397ffa7a,https://cdn.myanimelist.net/images/characters/4/508945.webp?s=086a2bef3aa1e29e1a5d450f397ffa7a,https://cdn.myanimelist.net/images/characters/4/508945t.webp?s=086a2bef3aa1e29e1a5d450f397ffa7a,Doobie
Supporting,27,"[{'person': {'mal_id': 63, 'url': 'https://myanimelist.net/people/63/Keiji_Fujiwara', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/57226.jpg?s=9e305f6687d1e7e02a732c8f7fbe58ba'}}, 'name': 'Fujiwara, Keiji'}, 'language': 'Japanese'}, {'person': {'mal_id': 40343, 'url': 'https://myanimelist.net/people/40343/Chris_Jai_Alex', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/42228.jpg?s=67e8f8324c2fceca3e50b4a5e7837506'}}, 'name': 'Jai Alex, Chris'}, 'language': 'English'}, {'person': {'mal_id': 55489, 'url': 'https://myanimelist.net/people/55489/Olivier_Cordina', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/65568.jpg?s=2f30c7c2ed51eb1189196fd499a0b4bc'}}, 'name': 'Cordina, Olivier'}, 'language': 'French'}, {'person': {'mal_id': 45003, 'url': 'https://myanimelist.net/people/45003/José_Antonio_Macías', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/48331.jpg?s=b6ce9f101df2ef3b94e85aa0789a1527'}}, 'name': 'Macías, José Antonio'}, 'language': 'Spanish'}, {'person': {'mal_id': 52956, 'url': 'https://myanimelist.net/people/52956/Alex_Barone', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/76571.jpg?s=542d15fba60e724322a7748ac60c6c73'}}, 'name': 'Barone, Alex'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 62507, 'url': 'https://myanimelist.net/people/62507/Joaquín_Casado', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/85790.jpg?s=55d9deddce22f0aa34f04b7781ccef17'}}, 'name': 'Casado, Joaquín'}, 'language': 'Spanish'}, {'person': {'mal_id': 23649, 'url': 'https://myanimelist.net/people/23649/Matti_Klemm', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/26425.jpg?s=ebe14e7cc61b5d6d98d599f400eb5e22'}}, 'name': 'Klemm, Matti'}, 'language': 'German'}, {'person': {'mal_id': 42460, 'url': 'https://myanimelist.net/people/42460/Luca_Graziani', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/43270.jpg?s=cf6a929c308393df630be5170e6bf7b3'}}, 'name': 'Graziani, Luca'}, 'language': 'Italian'}]",21964,https://myanimelist.net/character/21964/Esidisi,https://cdn.myanimelist.net/images/characters/8/251667.jpg?s=84b60c337c6fe56d73e6520aef27c98e,https://cdn.myanimelist.net/images/characters/8/251667.webp?s=84b60c337c6fe56d73e6520aef27c98e,https://cdn.myanimelist.net/images/characters/8/251667t.webp?s=84b60c337c6fe56d73e6520aef27c98e,Esidisi
Supporting,0,"[{'person': {'mal_id': 102, 'url': 'https://myanimelist.net/people/102/Masayuki_Katou', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/39880.jpg?s=fb35161d10b0a72af3106b67280f6361'}}, 'name': 'Katou, Masayuki'}, 'language': 'Japanese'}, {'person': {'mal_id': 37815, 'url': 'https://myanimelist.net/people/37815/Christopher_Hackney', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/79135.jpg?s=e589ea7c273066de6de437841eb2dff0'}}, 'name': 'Hackney, Christopher'}, 'language': 'English'}, {'person': {'mal_id': 37885, 'url': 'https://myanimelist.net/people/37885/Francesc_Rocamora', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/40053.jpg?s=7421e5576f855cd6445edd4eaf54d9d1'}}, 'name': 'Rocamora, Francesc'}, 'language': 'Spanish'}]",228316,https://myanimelist.net/character/228316/Father_Styx,https://cdn.myanimelist.net/images/characters/7/509579.jpg?s=445b74f123ae4d40bf4932c4e60b74d5,https://cdn.myanimelist.net/images/characters/7/509579.webp?s=445b74f123ae4d40bf4932c4e60b74d5,https://cdn.myanimelist.net/images/characters/7/509579t.webp?s=445b74f123ae4d40bf4932c4e60b74d5,Father Styx
Supporting,0,"[{'person': {'mal_id': 742, 'url': 'https://myanimelist.net/people/742/Naomi_Kusumi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/60291.jpg?s=ce80c29e040f50a0575e461520ce757a'}}, 'name': 'Kusumi, Naomi'}, 'language': 'Japanese'}, {'person': {'mal_id': 1562, 'url': 'https://myanimelist.net/people/1562/Paul_St_Peter', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/41505.jpg?s=289f135ee5e594a44518cc704fde5843'}}, 'name': 'St. Peter, Paul'}, 'language': 'English'}, {'person': {'mal_id': 20336, 'url': 'https://myanimelist.net/people/20336/Ramón_Rocabayera', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/83020.jpg?s=2b1da872087861c4f6c826d19438586f'}}, 'name': 'Rocabayera, Ramón'}, 'language': 'Spanish'}, {'person': {'mal_id': 44292, 'url': 'https://myanimelist.net/people/44292/César_Emílio', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/69876.jpg?s=f184a4147aee4e1d681f62783e8a84bf'}}, 'name': 'Emílio, César'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 56327, 'url': 'https://myanimelist.net/people/56327/Stefan_Godin', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/67041.jpg?s=e6ebcff95605c069d6ebcb9ac39c447a'}}, 'name': 'Godin, Stefan'}, 'language': 'French'}]",74105,https://myanimelist.net/character/74105/Jack,https://cdn.myanimelist.net/images/characters/13/251731.jpg?s=2817fdb1f45ad2bef44bf06bf57d2f9f,https://cdn.myanimelist.net/images/characters/13/251731.webp?s=2817fdb1f45ad2bef44bf06bf57d2f9f,https://cdn.myanimelist.net/images/characters/13/251731t.webp?s=2817fdb1f45ad2bef44bf06bf57d2f9f,Jack
Supporting,12,"[{'person': {'mal_id': 1418, 'url': 'https://myanimelist.net/people/1418/Marc_Diraison', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/38117.jpg?s=3eacf0c4663cbc5952c5f7a4597b4963'}}, 'name': 'Diraison, Marc'}, 'language': 'English'}, {'person': {'mal_id': 6380, 'url': 'https://myanimelist.net/people/6380/Masashi_Sugawara', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/11722.jpg?s=f421da1bed201725842802c16d88c679'}}, 'name': 'Sugawara, Masashi'}, 'language': 'Japanese'}, {'person': {'mal_id': 20336, 'url': 'https://myanimelist.net/people/20336/Ramón_Rocabayera', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/83020.jpg?s=2b1da872087861c4f6c826d19438586f'}}, 'name': 'Rocabayera, Ramón'}, 'language': 'Spanish'}, {'person': {'mal_id': 55524, 'url': 'https://myanimelist.net/people/55524/Philippe_Catoire', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/72354.jpg?s=bdd4df9cd0d2316ea532b3216355a6f1'}}, 'name': 'Catoire, Philippe'}, 'language': 'French'}, {'person': {'mal_id': 13319, 'url': 'https://myanimelist.net/people/13319/Luiz_Antônio_Lobue', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/62687.jpg?s=b9e9f6bfb0e432ae68995779057165ea'}}, 'name': 'Lobue, Luiz Antônio'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 57253, 'url': 'https://myanimelist.net/people/57253/Dafnis_Fernández', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/68004.jpg?s=1bf786e0fe1fbd23770b4125583b2cbe'}}, 'name': 'Fernández, Dafnis'}, 'language': 'Spanish'}, {'person': {'mal_id': 1289, 'url': 'https://myanimelist.net/people/1289/Claudio_Moneta', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/37157.jpg?s=37ac121dd5f6b4265263f43015e3be40'}}, 'name': 'Moneta, Claudio'}, 'language': 'Italian'}]",21956,https://myanimelist.net/character/21956/George_I_Joestar,https://cdn.myanimelist.net/images/characters/14/205119.jpg?s=ae07f01094724d85b91f2c892282224b,https://cdn.myanimelist.net/images/characters/14/205119.webp?s=ae07f01094724d85b91f2c892282224b,https://cdn.myanimelist.net/images/characters/14/205119t.webp?s=ae07f01094724d85b91f2c892282224b,"Joestar, George I"
Supporting,11,"[{'person': {'mal_id': 43995, 'url': 'https://myanimelist.net/people/43995/Roberto_Rocha', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/80221.jpg?s=eb24fdea71ccea09ac6dc419178f9b74'}}, 'name': 'Rocha, Roberto'}, 'language': 'Portuguese (BR)'}]",123847,https://myanimelist.net/character/123847/George_Joestar_II,https://cdn.myanimelist.net/images/characters/2/275060.jpg?s=7c8330e801bbbbbdee6b26b0b91c5b0a,https://cdn.myanimelist.net/images/characters/2/275060.webp?s=7c8330e801bbbbbdee6b26b0b91c5b0a,https://cdn.myanimelist.net/images/characters/2/275060t.webp?s=7c8330e801bbbbbdee6b26b0b91c5b0a,"Joestar II, George"
Supporting,0,"[{'person': {'mal_id': 16959, 'url': 'https://myanimelist.net/people/16959/Itaru_Yamamoto', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/56711.jpg?s=4ea7dca65b15ef25c4366450b24cc391'}}, 'name': 'Yamamoto, Itaru'}, 'language': 'Japanese'}]",228477,https://myanimelist.net/character/228477/Kempo_Fighter,https://cdn.myanimelist.net/images/characters/6/509844.jpg?s=9baf3e971b7d6cfb9c17335479106a45,https://cdn.myanimelist.net/images/characters/6/509844.webp?s=9baf3e971b7d6cfb9c17335479106a45,https://cdn.myanimelist.net/images/characters/6/509844t.webp?s=9baf3e971b7d6cfb9c17335479106a45,Kempo Fighter
Supporting,27,[],89435,https://myanimelist.net/character/89435/Holy_Kuujou,https://cdn.myanimelist.net/images/characters/13/521134.jpg?s=74ca6d433a70db5a4e9823a28bfdd866,https://cdn.myanimelist.net/images/characters/13/521134.webp?s=74ca6d433a70db5a4e9823a28bfdd866,https://cdn.myanimelist.net/images/characters/13/521134t.webp?s=74ca6d433a70db5a4e9823a28bfdd866,"Kuujou, Holy"
