role,favorites,voice_actors,character.mal_id,character.url,character.images.jpg.image_url,character.images.webp.image_url,character.images.webp.small_image_url,character.name
Supporting,0,"[{'person': {'mal_id': 6981, 'url': 'https://myanimelist.net/people/6981/Takuma_Suzuki', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/56149.jpg?s=2c8efc3372c52fd86cf3eb8398da380b'}}, 'name': 'Suzuki, Takuma'}, 'language': 'Japanese'}, {'person': {'mal_id': 232, 'url': 'https://myanimelist.net/people/232/Kirk_Thornton', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/40780.jpg?s=c67d95bc4d7d9140ad5bbae02a589fb4'}}, 'name': 'Thornton, Kirk'}, 'language': 'English'}, {'person': {'mal_id': 1003, 'url': 'https://myanimelist.net/people/1003/Fritz_Rott', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/46061.jpg?s=7428659e7aad38cca8cb5eacb227dbf9'}}, 'name': 'Rott, Fritz'}, 'language': 'German'}, {'person': {'mal_id': 43720, 'url': 'https://myanimelist.net/people/43720/Fábio_de_Castro', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/60375.jpg?s=78649c75663d7a15f2e26c9859c5ea9c'}}, 'name': 'de Castro, Fábio'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 44343, 'url': 'https://myanimelist.net/people/44343/Miguel_Ángel_Leal', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/47808.jpg?s=024fa58b11da87371df0bbe641ed3c33'}}, 'name': 'Leal, Miguel Ángel'}, 'language': 'Spanish'}, {'person': {'mal_id': 9871, 'url': 'https://myanimelist.net/people/9871/Julien_Chatelet', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/66530.jpg?s=936180cca0421c970f0367571e020b1a'}}, 'name': 'Chatelet, Julien'}, 'language': 'French'}]",134195,https://myanimelist.net/character/134195/Hukegao,https://cdn.myanimelist.net/images/characters/9/369655.jpg?s=663b383d735197c19181f90861886796,https://cdn.myanimelist.net/images/characters/9/369655.webp?s=663b383d735197c19181f90861886796,https://cdn.myanimelist.net/images/characters/9/369655t.webp?s=663b383d735197c19181f90861886796,Hukegao
Supporting,2,"[{'person': {'mal_id': 5626, 'url': 'https://myanimelist.net/people/5626/Yoshimasa_Hosoya', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/84432.jpg?s=59445740cf32865bb4b82d44d8b90f76'}}, 'name': 'Hosoya, Yoshimasa'}, 'language': 'Japanese'}, {'person': {'mal_id': 23731, 'url': 'https://myanimelist.net/people/23731/Andrea_Mete', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/26625.jpg?s=19188d6e41dce56d55f9dfa7ce81ee4a'}}, 'name': 'Mete, Andrea'}, 'language': 'Italian'}, {'person': {'mal_id': 43850, 'url': 'https://myanimelist.net/people/43850/Xander_Mobus', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/47388.jpg?s=38737cfabb549960f1025518c462d380'}}, 'name': 'Mobus, Xander'}, 'language': 'English'}, {'person': {'mal_id': 21197, 'url': 'https://myanimelist.net/people/21197/Diego_Lima', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/67235.jpg?s=fea908e2616dad8137bce32cc7a80a61'}}, 'name': 'Lima, Diego'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 45965, 'url': 'https://myanimelist.net/people/45965/Pau_Ferrer', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/84060.jpg?s=1e241d41421e00ac6c4eed8f5de06976'}}, 'name': 'Ferrer, Pau'}, 'language': 'Spanish'}, {'person': {'mal_id': 22921, 'url': 'https://myanimelist.net/people/22921/Florian_Hoffmann', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/26301.jpg?s=41a461909be9dc569e78d0acbd78289f'}}, 'name': 'Hoffmann, Florian'}, 'language': 'German'}, {'person': {'mal_id': 57329, 'url': 'https://myanimelist.net/people/57329/Carlos_Hernández', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/71487.jpg?s=ef04f02f771bd3e70346ec1de2fae53c'}}, 'name': 'Hernández, Carlos'}, 'language': 'Spanish'}]",136333,https://myanimelist.net/character/136333/Iaian,https://cdn.myanimelist.net/images/characters/7/296528.jpg?s=15b861ff6281052ed447aa623888dcb9,https://cdn.myanimelist.net/images/characters/7/296528.webp?s=15b861ff6281052ed447aa623888dcb9,https://cdn.myanimelist.net/images/characters/7/296528t.webp?s=15b861ff6281052ed447aa623888dcb9,Iaian
Supporting,0,"[{'person': {'mal_id': 30495, 'url': 'https://myanimelist.net/people/30495/Yoshiaki_Hasegawa', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/74225.jpg?s=d16ed9a2a52f0bd7cd4043f0eac86c77'}}, 'name': 'Hasegawa, Yoshiaki'}, 'language': 'Japanese'}, {'person': {'mal_id': 50081, 'url': 'https://myanimelist.net/people/50081/Arnie_Pantoja', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/55202.jpg?s=6d62f4ead92dd8b08e1d2f4a10f4ace3'}}, 'name': 'Pantoja, Arnie'}, 'language': 'English'}]",86053,https://myanimelist.net/character/86053/Jet_Nice_Guy,https://cdn.myanimelist.net/images/characters/11/295549.jpg?s=5fb0e8372e209b39b9c098372392e1a2,https://cdn.myanimelist.net/images/characters/11/295549.webp?s=5fb0e8372e209b39b9c098372392e1a2,https://cdn.myanimelist.net/images/characters/11/295549t.webp?s=5fb0e8372e209b39b9c098372392e1a2,Jet Nice Guy
Supporting,0,"[{'person': {'mal_id': 30495, 'url': 'https://myanimelist.net/people/30495/Yoshiaki_Hasegawa', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/74225.jpg?s=d16ed9a2a52f0bd7cd4043f0eac86c77'}}, 'name': 'Hasegawa, Yoshiaki'}, 'language': 'Japanese'}, {'person': {'mal_id': 336, 'url': 'https://myanimelist.net/people/336/Kyle_Hebert', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/38702.jpg?s=4787dbfdcce1b482a18261660cb67956'}}, 'name': 'Hebert, Kyle'}, 'language': 'English'}, {'person': {'mal_id': 21343, 'url': 'https://myanimelist.net/people/21343/Douglas_Guedes', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/60903.jpg?s=216667ada6db4bd9161e7fc4b32b7e59'}}, 'name': 'Guedes, Douglas'}, 'language': 'Portuguese (BR)'}]",134222,https://myanimelist.net/character/134222/Kamakyuri,https://cdn.myanimelist.net/images/characters/9/293021.jpg?s=b03e9db2db41eaf1c1896d08c4d6012e,https://cdn.myanimelist.net/images/characters/9/293021.webp?s=b03e9db2db41eaf1c1896d08c4d6012e,https://cdn.myanimelist.net/images/characters/9/293021t.webp?s=b03e9db2db41eaf1c1896d08c4d6012e,Kamakyuri
Supporting,1356,"[{'person': {'mal_id': 25, 'url': 'https://myanimelist.net/people/25/Hiroki_Yasumoto', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/42158.jpg?s=7b70fcd60f26e4669cc945e4fde4b08d'}}, 'name': 'Yasumoto, Hiroki'}, 'language': 'Japanese'}, {'person': {'mal_id': 42644, 'url': 'https://myanimelist.net/people/42644/Andrea_Lavagnino', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/46009.jpg?s=23c16d7edb8380cac18a539f919db497'}}, 'name': 'Lavagnino, Andrea'}, 'language': 'Italian'}, {'person': {'mal_id': 43483, 'url': 'https://myanimelist.net/people/43483/Martin_Sabel', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/47132.jpg?s=7887c0699bd36c893996f3e7e8df3df2'}}, 'name': 'Sabel, Martin'}, 'language': 'German'}, {'person': {'mal_id': 9613, 'url': 'https://myanimelist.net/people/9613/José_Otávio_Guarnieri', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/66799.jpg?s=9f7fe367f2c2e7481ef5e42c00e1ed20'}}, 'name': 'Guarnieri, José Otávio'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 50532, 'url': 'https://myanimelist.net/people/50532/Rich_Brown', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/58262.jpg?s=f3fb93ae1f3bdfaddb21f3d9ebb33922'}}, 'name': 'Brown, Rich'}, 'language': 'English'}, {'person': {'mal_id': 72137, 'url': 'https://myanimelist.net/people/72137/Jorge_Palafox', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/79326.jpg?s=c946b911bd1c6aa14f4e2879659965ac'}}, 'name': 'Palafox, Jorge'}, 'language': 'Spanish'}]",94239,https://myanimelist.net/character/94239/King,https://cdn.myanimelist.net/images/characters/5/295005.jpg?s=68df50f95bd6ffeb1553a7a8e652e1b8,https://cdn.myanimelist.net/images/characters/5/295005.webp?s=68df50f95bd6ffeb1553a7a8e652e1b8,https://cdn.myanimelist.net/images/characters/5/295005t.webp?s=68df50f95bd6ffeb1553a7a8e652e1b8,King
Supporting,0,"[{'person': {'mal_id': 36507, 'url': 'https://myanimelist.net/people/36507/Ami_Naitou', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/48004.jpg?s=e3ac02b115084c290abc26a79166b9bd'}}, 'name': 'Naitou, Ami'}, 'language': 'Japanese'}, {'person': {'mal_id': 1082, 'url': 'https://myanimelist.net/people/1082/Tara_Sands', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/35719.jpg?s=2e4e73c7d13687aab79a7f4568a4bab0'}}, 'name': 'Sands, Tara'}, 'language': 'English'}, {'person': {'mal_id': 1212, 'url': 'https://myanimelist.net/people/1212/Daniela_Reidies', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/1230.jpg?s=deb491b42f84d3431169e4245d8c6502'}}, 'name': 'Reidies, Daniela'}, 'language': 'German'}, {'person': {'mal_id': 46008, 'url': 'https://myanimelist.net/people/46008/Ma_Zink', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/75283.jpg?s=c0d6eb2cf256f863d329beb4b43ad502'}}, 'name': 'Zink, Ma'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 57222, 'url': 'https://myanimelist.net/people/57222/Marisol_Romero', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/73228.jpg?s=3e5775700d2205d6db80114c5cfc9c0c'}}, 'name': 'Romero, Marisol'}, 'language': 'Spanish'}]",86055,https://myanimelist.net/character/86055/Kombu_Infinity,https://cdn.myanimelist.net/images/characters/12/294848.jpg?s=bccafe18a40ba736b62db76303742421,https://cdn.myanimelist.net/images/characters/12/294848.webp?s=bccafe18a40ba736b62db76303742421,https://cdn.myanimelist.net/images/characters/12/294848t.webp?s=bccafe18a40ba736b62db76303742421,Kombu Infinity
Supporting,3,"[{'person': {'mal_id': 30, 'url': 'https://myanimelist.net/people/30/Souichirou_Hoshi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/75963.jpg?s=28ca0e130a8b744bfd27d6cce10597ad'}}, 'name': 'Hoshi, Souichirou'}, 'language': 'Japanese'}, {'person': {'mal_id': 6436, 'url': 'https://myanimelist.net/people/6436/Ben_Pronsky', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/3131.jpg?s=96218966ffebf7b5a150eef4eb042188'}}, 'name': 'Pronsky, Ben'}, 'language': 'English'}, {'person': {'mal_id': 44522, 'url': 'https://myanimelist.net/people/44522/Ricardo_Teles\u200b', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/74609.jpg?s=b448231b233f2c94ecaf2b1fb14d28c8'}}, 'name': 'Teles\u200b, Ricardo'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 45959, 'url': 'https://myanimelist.net/people/45959/Hèctor_Navarro', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Navarro, Hèctor'}, 'language': 'Spanish'}, {'person': {'mal_id': 44996, 'url': 'https://myanimelist.net/people/44996/Sebastian_Kluckert', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/48350.jpg?s=c135fec99d8821fc5b418c548d307cd1'}}, 'name': 'Kluckert, Sebastian'}, 'language': 'German'}, {'person': {'mal_id': 9252, 'url': 'https://myanimelist.net/people/9252/Martial_Le_Minoux', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/66381.jpg?s=fe2435378d2b7549c761d4b0c205d558'}}, 'name': 'Le Minoux, Martial'}, 'language': 'French'}, {'person': {'mal_id': 57807, 'url': 'https://myanimelist.net/people/57807/Eleazar_Muñoz', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/73464.jpg?s=21d718b6a4fc1f97993e746e48d1445a'}}, 'name': 'Muñoz, Eleazar'}, 'language': 'Spanish'}]",86035,https://myanimelist.net/character/86035/Lightning_Max,https://cdn.myanimelist.net/images/characters/6/295903.jpg?s=fe34ffa2288c9f486d1ff65e43eb21f4,https://cdn.myanimelist.net/images/characters/6/295903.webp?s=fe34ffa2288c9f486d1ff65e43eb21f4,https://cdn.myanimelist.net/images/characters/6/295903t.webp?s=fe34ffa2288c9f486d1ff65e43eb21f4,Lightning Max
Supporting,3,"[{'person': {'mal_id': 27395, 'url': 'https://myanimelist.net/people/27395/Ari_Ozawa', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/63739.jpg?s=f2c925daf44a3e12ca1a74204e3abdfe'}}, 'name': 'Ozawa, Ari'}, 'language': 'Japanese'}]",140129,https://myanimelist.net/character/140129/Lily,https://cdn.myanimelist.net/images/characters/6/303803.jpg?s=d182f5b123021ae7dd566d5b7413474a,https://cdn.myanimelist.net/images/characters/6/303803.webp?s=d182f5b123021ae7dd566d5b7413474a,https://cdn.myanimelist.net/images/characters/6/303803t.webp?s=d182f5b123021ae7dd566d5b7413474a,Lily
Supporting,1,"[{'person': {'mal_id': 8809, 'url': 'https://myanimelist.net/people/8809/Shinya_Hamazoe', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/56762.jpg?s=73f1440030a96f22524a69963f8e7855'}}, 'name': 'Hamazoe, Shinya'}, 'language': 'Japanese'}, {'person': {'mal_id': 732, 'url': 'https://myanimelist.net/people/732/Bryce_Papenbrook', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/29853.jpg?s=c0dded60545804ead1a1300c69236bce'}}, 'name': 'Papenbrook, Bryce'}, 'language': 'English'}, {'person': {'mal_id': 36981, 'url': 'https://myanimelist.net/people/36981/Nick_Forsberg', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/39139.jpg?s=d87e8d470a8b64bc14c7da95bdad2293'}}, 'name': 'Forsberg, Nick'}, 'language': 'German'}, {'person': {'mal_id': 44428, 'url': 'https://myanimelist.net/people/44428/Raul_Rosa', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/62827.jpg?s=f321af8faf546142dc7a0514a5341a01'}}, 'name': 'Rosa, Raul'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 26503, 'url': 'https://myanimelist.net/people/26503/Jérémy_Zylberberg', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/70622.jpg?s=63e70fd61c60c44705234ab2a0917b8c'}}, 'name': 'Zylberberg, Jérémy'}, 'language': 'French'}, {'person': {'mal_id': 30133, 'url': 'https://myanimelist.net/people/30133/Dimitri_Winter', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/60795.jpg?s=942b93d7669e10fb7fd01f30aecb6992'}}, 'name': 'Winter, Dimitri'}, 'language': 'Italian'}]",134196,https://myanimelist.net/character/134196/Marugori,https://cdn.myanimelist.net/images/characters/2/369656.jpg?s=bb407e0172a73f80c8f6ea61cbd4a6ca,https://cdn.myanimelist.net/images/characters/2/369656.webp?s=bb407e0172a73f80c8f6ea61cbd4a6ca,https://cdn.myanimelist.net/images/characters/2/369656t.webp?s=bb407e0172a73f80c8f6ea61cbd4a6ca,Marugori
Supporting,6,"[{'person': {'mal_id': 1764, 'url': 'https://myanimelist.net/people/1764/Kouki_Uchiyama', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/63405.jpg?s=c6fe650dcb3f7707ec5640d053365a80'}}, 'name': 'Uchiyama, Kouki'}, 'language': 'Japanese'}, {'person': {'mal_id': 43, 'url': 'https://myanimelist.net/people/43/Vic_Mignogna', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/29839.jpg?s=7f78b7ef7ec6f46d1c8e68931766a808'}}, 'name': 'Mignogna, Vic'}, 'language': 'English'}, {'person': {'mal_id': 42377, 'url': 'https://myanimelist.net/people/42377/Mauro_Gravina', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/46030.jpg?s=a9ef2cf11842c8e0c3df5c591e919016'}}, 'name': 'Gravina, Mauro'}, 'language': 'Italian'}, {'person': {'mal_id': 5139, 'url': 'https://myanimelist.net/people/5139/Ricardo_Sawaya', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/75610.jpg?s=10ca4c1815f4e4f73145d7504b01c0a2'}}, 'name': 'Sawaya, Ricardo'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 46298, 'url': 'https://myanimelist.net/people/46298/Boris_Sanz', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/86552.jpg?s=f906ae408a72713ca8e630fc7fd4e03e'}}, 'name': 'Sanz, Boris'}, 'language': 'Spanish'}, {'person': {'mal_id': 5120, 'url': 'https://myanimelist.net/people/5120/Tim_Knauer', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/1921.jpg?s=16dab8d8b72bd398ee8fdae8e5d470b2'}}, 'name': 'Knauer, Tim'}, 'language': 'German'}, {'person': {'mal_id': 7303, 'url': 'https://myanimelist.net/people/7303/Adrien_Solis', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/33923.jpg?s=42f87e7d8775b2ecae88d15a82fe7cbf'}}, 'name': 'Solis, Adrien'}, 'language': 'French'}, {'person': {'mal_id': 59418, 'url': 'https://myanimelist.net/people/59418/Jorge_Ornelas', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/70973.jpg?s=1aba7cd2df43c09aa01d9b74759c6e99'}}, 'name': 'Ornelas, Jorge'}, 'language': 'Spanish'}]",136318,https://myanimelist.net/character/136318/Melzalgald,https://cdn.myanimelist.net/images/characters/6/296601.jpg?s=6fa6487cc9b9d8e4bd75a9983465ed41,https://cdn.myanimelist.net/images/characters/6/296601.webp?s=6fa6487cc9b9d8e4bd75a9983465ed41,https://cdn.myanimelist.net/images/characters/6/296601t.webp?s=6fa6487cc9b9d8e4bd75a9983465ed41,Melzalgald
Supporting,875,"[{'person': {'mal_id': 98, 'url': 'https://myanimelist.net/people/98/Wataru_Hatano', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/64697.jpg?s=ed241aecedd7a9ee460bbc3989b6b966'}}, 'name': 'Hatano, Wataru'}, 'language': 'Japanese'}, {'person': {'mal_id': 20240, 'url': 'https://myanimelist.net/people/20240/Marco_Vivio', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/22856.jpg?s=19af766f78c7f9e8c1b4217b21730eb5'}}, 'name': 'Vivio, Marco'}, 'language': 'Italian'}, {'person': {'mal_id': 669, 'url': 'https://myanimelist.net/people/669/Sam_Riegel', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/10613.jpg?s=9de7facaad47f35189d9461e8764cf6f'}}, 'name': 'Riegel, Sam'}, 'language': 'English'}, {'person': {'mal_id': 9871, 'url': 'https://myanimelist.net/people/9871/Julien_Chatelet', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/66530.jpg?s=936180cca0421c970f0367571e020b1a'}}, 'name': 'Chatelet, Julien'}, 'language': 'French'}, {'person': {'mal_id': 44291, 'url': 'https://myanimelist.net/people/44291/Glauco_Marques', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/76479.jpg?s=32a6bd3cfa55464ce3b8c7096c1f60fd'}}, 'name': 'Marques, Glauco'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 8757, 'url': 'https://myanimelist.net/people/8757/René_Dawn-Claude', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/78836.jpg?s=d098890c84d49fc115512bf9ffbf5b4c'}}, 'name': 'Dawn-Claude, René'}, 'language': 'German'}, {'person': {'mal_id': 22163, 'url': 'https://myanimelist.net/people/22163/Eduardo_Ramírez', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/70663.jpg?s=757fd3058a0bf660c2ea385cad249166'}}, 'name': 'Ramírez, Eduardo'}, 'language': 'Spanish'}]",127446,https://myanimelist.net/character/127446/Metal_Bat,https://cdn.myanimelist.net/images/characters/12/296538.jpg?s=8555fd08e39b12f1af6bdda61eb7f9df,https://cdn.myanimelist.net/images/characters/12/296538.webp?s=8555fd08e39b12f1af6bdda61eb7f9df,https://cdn.myanimelist.net/images/characters/12/296538t.webp?s=8555fd08e39b12f1af6bdda61eb7f9df,Metal Bat
Supporting,38,"[{'person': {'mal_id': 99, 'url': 'https://myanimelist.net/people/99/Miyuki_Sawashiro', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/65500.jpg?s=c0e43b2f775c10f86ffd20076d978651'}}, 'name': 'Sawashiro, Miyuki'}, 'language': 'Japanese'}, {'person': {'mal_id': 1184, 'url': 'https://myanimelist.net/people/1184/Laura_Lenghi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/21273.jpg?s=6cbb7c8e1fd42da384c40d219d055ada'}}, 'name': 'Lenghi, Laura'}, 'language': 'Italian'}, {'person': {'mal_id': 489, 'url': 'https://myanimelist.net/people/489/Cristina_Valenzuela', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/55574.jpg?s=f509d42b051ff3da279976e97e9da6d7'}}, 'name': 'Valenzuela, Cristina'}, 'language': 'English'}, {'person': {'mal_id': 26505, 'url': 'https://myanimelist.net/people/26505/Jessie_Lambotte', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/66886.jpg?s=5b7ad361190e3210c7ccf5480ab7a6df'}}, 'name': 'Lambotte, Jessie'}, 'language': 'French'}, {'person': {'mal_id': 45602, 'url': 'https://myanimelist.net/people/45602/Maria_Jany', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/49057.jpg?s=26fcd597a81c10bc36697d71caa22f20'}}, 'name': 'Jany, Maria'}, 'language': 'German'}, {'person': {'mal_id': 36893, 'url': 'https://myanimelist.net/people/36893/Tarsila_Amorim', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/72225.jpg?s=261e26e919f2b11c2432d7618792e6a8'}}, 'name': 'Amorim, Tarsila'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 57220, 'url': 'https://myanimelist.net/people/57220/Adriana_Núñez', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/68308.jpg?s=0aa9dfd2a6f1d261631a1cbaa318b90a'}}, 'name': 'Núñez, Adriana'}, 'language': 'Spanish'}]",85797,https://myanimelist.net/character/85797/Mosquito_Girl,https://cdn.myanimelist.net/images/characters/5/294548.jpg?s=28018a5853db02335f489fbb043758de,https://cdn.myanimelist.net/images/characters/5/294548.webp?s=28018a5853db02335f489fbb043758de,https://cdn.myanimelist.net/images/characters/5/294548t.webp?s=28018a5853db02335f489fbb043758de,Mosquito Girl
Supporting,3488,"[{'person': {'mal_id': 513, 'url': 'https://myanimelist.net/people/513/Yuuichi_Nakamura', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/86727.jpg?s=0ed40878de8ac903e3d9decf1f57ad3d'}}, 'name': 'Nakamura, Yuuichi'}, 'language': 'Japanese'}, {'person': {'mal_id': 32927, 'url': 'https://myanimelist.net/people/32927/Robbie_Daymond', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/42942.jpg?s=2793e95a531c74b466ed51183ee227bf'}}, 'name': 'Daymond, Robbie'}, 'language': 'English'}, {'person': {'mal_id': 26349, 'url': 'https://myanimelist.net/people/26349/Jean-Pierre_Leblan', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/69903.jpg?s=8e1e393b8ad5e286c91676469ebe9260'}}, 'name': 'Leblan, Jean-Pierre'}, 'language': 'French'}, {'person': {'mal_id': 42986, 'url': 'https://myanimelist.net/people/42986/Angelo_Evangelista', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/46482.jpg?s=557ed3e7d172769ae447b78f9f3ab9ba'}}, 'name': 'Evangelista, Angelo'}, 'language': 'Italian'}, {'person': {'mal_id': 5141, 'url': 'https://myanimelist.net/people/5141/Robson_Kumode', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/62395.jpg?s=ad00156ead74b7bbe740ceac875a59ba'}}, 'name': 'Kumode, Robson'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 7002, 'url': 'https://myanimelist.net/people/7002/Jannik_Endemann', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/40330.jpg?s=d85573a5a0181b34f6b7a4175e4fe38f'}}, 'name': 'Endemann, Jannik'}, 'language': 'German'}, {'person': {'mal_id': 45953, 'url': 'https://myanimelist.net/people/45953/César_Lechiguero', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/50159.jpg?s=5e1cfa0cbe32f0551ee782702f3b0efb'}}, 'name': 'Lechiguero, César'}, 'language': 'Spanish'}, {'person': {'mal_id': 63341, 'url': 'https://myanimelist.net/people/63341/Dan_Frausto', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/73294.jpg?s=6b3fa1d59c600385a0205f1da4fa6d85'}}, 'name': 'Frausto, Dan'}, 'language': 'Spanish'}]",81935,https://myanimelist.net/character/81935/Mumen_Rider,https://cdn.myanimelist.net/images/characters/15/344059.jpg?s=a1f8f15abb64c481887dd4368e71f82d,https://cdn.myanimelist.net/images/characters/15/344059.webp?s=a1f8f15abb64c481887dd4368e71f82d,https://cdn.myanimelist.net/images/characters/15/344059t.webp?s=a1f8f15abb64c481887dd4368e71f82d,Mumen Rider
