role,favorites,voice_actors,character.mal_id,character.url,character.images.jpg.image_url,character.images.webp.image_url,character.images.webp.small_image_url,character.name
Supporting,1,"[{'person': {'mal_id': 25401, 'url': 'https://myanimelist.net/people/25401/Clifford_Chapin', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/80353.jpg?s=4e6845c571c3ccbfa5a2d09791ed411d'}}, 'name': 'Chapin, Clifford'}, 'language': 'English'}, {'person': {'mal_id': 56364, 'url': 'https://myanimelist.net/people/56364/Manfredi_Mo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/69826.jpg?s=8dcb9162da1638dd6e2f146c906280ee'}}, 'name': 'Mo, Manfredi'}, 'language': 'Italian'}, {'person': {'mal_id': 46066, 'url': 'https://myanimelist.net/people/46066/Gakuto_Kajiwara', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/64015.jpg?s=cb0952bd51d19bb6db77e33491da7932'}}, 'name': 'Kajiwara, Gakuto'}, 'language': 'Japanese'}, {'person': {'mal_id': 43718, 'url': 'https://myanimelist.net/people/43718/Adrian_Tatini', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/67558.jpg?s=fd161d2fc9f66d91d5db93343c59dacc'}}, 'name': 'Tatini, Adrian'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 31859, 'url': 'https://myanimelist.net/people/31859/Javier_Olguín', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/73462.jpg?s=a2564a862bc79698246db8d77d6cbcc9'}}, 'name': 'Olguín, Javier'}, 'language': 'Spanish'}, {'person': {'mal_id': 57715, 'url': 'https://myanimelist.net/people/57715/Baptiste_Mège', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/71626.jpg?s=ecac7e415e932c1f29bd930e4239ea4f'}}, 'name': 'Mège, Baptiste'}, 'language': 'French'}]",112517,https://myanimelist.net/character/112517/Romeo_Jisso,https://cdn.myanimelist.net/images/characters/13/462507.jpg?s=5a59a3df5e6b0a322e4ccf7304436c13,https://cdn.myanimelist.net/images/characters/13/462507.webp?s=5a59a3df5e6b0a322e4ccf7304436c13,https://cdn.myanimelist.net/images/characters/13/462507t.webp?s=5a59a3df5e6b0a322e4ccf7304436c13,"Jisso, Romeo"
Supporting,3,"[{'person': {'mal_id': 184, 'url': 'https://myanimelist.net/people/184/Hitomi_Nabatame', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/44250.jpg?s=c50b38f553738396bc848b634369aeec'}}, 'name': 'Nabatame, Hitomi'}, 'language': 'Japanese'}, {'person': {'mal_id': 57222, 'url': 'https://myanimelist.net/people/57222/Marisol_Romero', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/73228.jpg?s=3e5775700d2205d6db80114c5cfc9c0c'}}, 'name': 'Romero, Marisol'}, 'language': 'Spanish'}, {'person': {'mal_id': 313, 'url': 'https://myanimelist.net/people/313/Caitlin_Glass', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/40237.jpg?s=f9426183b369d4260c18b27dc486dfcb'}}, 'name': 'Glass, Caitlin'}, 'language': 'English'}, {'person': {'mal_id': 11834, 'url': 'https://myanimelist.net/people/11834/Priscilla_Concepcion', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/68347.jpg?s=7f791c53751feb495ad717d771c07acc'}}, 'name': 'Concepcion, Priscilla'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 43060, 'url': 'https://myanimelist.net/people/43060/Lorella_De_Luca', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/46557.jpg?s=a9d07ab44de7a55deb3d6a757b6844b5'}}, 'name': 'De Luca, Lorella'}, 'language': 'Italian'}, {'person': {'mal_id': 76037, 'url': 'https://myanimelist.net/people/76037/Emmanuelle_Bodin', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/81098.jpg?s=240ccea3412784ae9ae4440d2effd6ea'}}, 'name': 'Bodin, Emmanuelle'}, 'language': 'French'}]",206329,https://myanimelist.net/character/206329/Jolyne_039_s_Mother,https://cdn.myanimelist.net/images/characters/4/466559.jpg?s=f88bea5fdf17433f2f4fd91307bebb35,https://cdn.myanimelist.net/images/characters/4/466559.webp?s=f88bea5fdf17433f2f4fd91307bebb35,https://cdn.myanimelist.net/images/characters/4/466559t.webp?s=f88bea5fdf17433f2f4fd91307bebb35,Jolyne's Mother
Supporting,26881,"[{'person': {'mal_id': 212, 'url': 'https://myanimelist.net/people/212/Daisuke_Ono', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/54593.jpg?s=2cd350a1a5beea92a102bb5309aabae5'}}, 'name': 'Ono, Daisuke'}, 'language': 'Japanese'}, {'person': {'mal_id': 56212, 'url': 'https://myanimelist.net/people/56212/Bertrand_Nadler', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/74597.jpg?s=4b208211d2bcc111279fee1200898c4e'}}, 'name': 'Nadler, Bertrand'}, 'language': 'French'}, {'person': {'mal_id': 42869, 'url': 'https://myanimelist.net/people/42869/Mattia_Bressan', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/70030.jpg?s=72542a9618480003a8e821a231520ce2'}}, 'name': 'Bressan, Mattia'}, 'language': 'Italian'}, {'person': {'mal_id': 52883, 'url': 'https://myanimelist.net/people/52883/Wilken_Mazzei', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/66152.jpg?s=78aec440f9f1c805a76ce9b56fdea526'}}, 'name': 'Mazzei, Wilken'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 14213, 'url': 'https://myanimelist.net/people/14213/Matthew_Mercer', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/39513.jpg?s=7021f0f0da648285cee1549222163487'}}, 'name': 'Mercer, Matthew'}, 'language': 'English'}, {'person': {'mal_id': 37942, 'url': 'https://myanimelist.net/people/37942/Nacho_De_Porrata', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/40118.jpg?s=a2e61579050c5bff753660f7d4baa814'}}, 'name': 'De Porrata, Nacho'}, 'language': 'Spanish'}, {'person': {'mal_id': 1462, 'url': 'https://myanimelist.net/people/1462/Irwin_Daayán', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/70686.jpg?s=ea699240e268e8a461caffc4e40ac7fa'}}, 'name': 'Daayán, Irwin'}, 'language': 'Spanish'}, {'person': {'mal_id': 30001, 'url': 'https://myanimelist.net/people/30001/Uwe_Thomsen', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/30819.jpg?s=ea577befac985bd3bb54be4d9543cf25'}}, 'name': 'Thomsen, Uwe'}, 'language': 'German'}]",4003,https://myanimelist.net/character/4003/Joutarou_Kuujou,https://cdn.myanimelist.net/images/characters/9/312302.jpg?s=ff0362de6393dd24c18c07cf88ebe210,https://cdn.myanimelist.net/images/characters/9/312302.webp?s=ff0362de6393dd24c18c07cf88ebe210,https://cdn.myanimelist.net/images/characters/9/312302t.webp?s=ff0362de6393dd24c18c07cf88ebe210,"Kuujou, Joutarou"
Supporting,1,"[{'person': {'mal_id': 12039, 'url': 'https://myanimelist.net/people/12039/Hidenori_Takahashi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/43050.jpg?s=a1ffebe1128b713a6ed9ac20afbc83d2'}}, 'name': 'Takahashi, Hidenori'}, 'language': 'Japanese'}, {'person': {'mal_id': 57787, 'url': 'https://myanimelist.net/people/57787/Stéphane_Pouplard', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/69194.jpg?s=969a59d155db47f7375d4b32662b8dbb'}}, 'name': 'Pouplard, Stéphane'}, 'language': 'French'}, {'person': {'mal_id': 61059, 'url': 'https://myanimelist.net/people/61059/Michael_Schwalbe', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/71229.jpg?s=eec9c31ac02d49cd840b60f21b0b603f'}}, 'name': 'Schwalbe, Michael'}, 'language': 'English'}, {'person': {'mal_id': 62365, 'url': 'https://myanimelist.net/people/62365/Raúl_Solo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/72858.jpg?s=b3f1e037fe7e4c0af2eecc6aafceee6e'}}, 'name': 'Solo, Raúl'}, 'language': 'Spanish'}, {'person': {'mal_id': 43692, 'url': 'https://myanimelist.net/people/43692/Roberto_Garcia', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/68355.jpg?s=e26149a136416971b2700fc83fa157a0'}}, 'name': 'Garcia, Roberto'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 56408, 'url': 'https://myanimelist.net/people/56408/Alessandro_Conte', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c'}}, 'name': 'Conte, Alessandro'}, 'language': 'Italian'}]",206328,https://myanimelist.net/character/206328/Lawyer,https://cdn.myanimelist.net/images/characters/4/467657.jpg?s=2425ee66bd9bd8e8ba067ad643a44a77,https://cdn.myanimelist.net/images/characters/4/467657.webp?s=2425ee66bd9bd8e8ba067ad643a44a77,https://cdn.myanimelist.net/images/characters/4/467657t.webp?s=2425ee66bd9bd8e8ba067ad643a44a77,Lawyer
Supporting,1,"[{'person': {'mal_id': 42556, 'url': 'https://myanimelist.net/people/42556/Marco_Balbi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/46121.jpg?s=e8e5e8e9afcdbfe9367310a1d4c1e845'}}, 'name': 'Balbi, Marco'}, 'language': 'Italian'}, {'person': {'mal_id': 39448, 'url': 'https://myanimelist.net/people/39448/Ivo_Roberto', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/41225.jpg?s=0a6069c2c74415888fbf3a65c43ea01f'}}, 'name': 'Roberto, Ivo'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 9749, 'url': 'https://myanimelist.net/people/9749/Mitsuaki_Kanuka', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/80991.jpg?s=7254cb21f4a3f34f22fd8ab5b925328f'}}, 'name': 'Kanuka, Mitsuaki'}, 'language': 'Japanese'}, {'person': {'mal_id': 55501, 'url': 'https://myanimelist.net/people/55501/Philippe_Peythieu', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/65597.jpg?s=9424dcebdc0c255ee495f3fa5d89d111'}}, 'name': 'Peythieu, Philippe'}, 'language': 'French'}, {'person': {'mal_id': 64189, 'url': 'https://myanimelist.net/people/64189/Roberto_Gutiérrez', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/73969.jpg?s=9478d051b820ecb063a9827b74931851'}}, 'name': 'Gutiérrez, Roberto'}, 'language': 'Spanish'}, {'person': {'mal_id': 86292, 'url': 'https://myanimelist.net/people/86292/Jordi_Pineda', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/85901.jpg?s=107b768c95e2a2bbd5000921c72ab75d'}}, 'name': 'Pineda, Jordi'}, 'language': 'Spanish'}]",204818,https://myanimelist.net/character/204818/Loccobarocco,https://cdn.myanimelist.net/images/characters/9/462142.jpg?s=2d98639c249871f48be61b854d8ee1cb,https://cdn.myanimelist.net/images/characters/9/462142.webp?s=2d98639c249871f48be61b854d8ee1cb,https://cdn.myanimelist.net/images/characters/9/462142t.webp?s=2d98639c249871f48be61b854d8ee1cb,Loccobarocco
Supporting,1,"[{'person': {'mal_id': 285, 'url': 'https://myanimelist.net/people/285/Tsuyoshi_Koyama', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/46079.jpg?s=b28e98fba68f4fe2091920c3fb4df6c1'}}, 'name': 'Koyama, Tsuyoshi'}, 'language': 'Japanese'}, {'person': {'mal_id': 57781, 'url': 'https://myanimelist.net/people/57781/Bertrand_Dingé', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/69188.jpg?s=85c1d4f0b855f6e35abf96b1110c7a1b'}}, 'name': 'Dingé, Bertrand'}, 'language': 'French'}, {'person': {'mal_id': 44012, 'url': 'https://myanimelist.net/people/44012/Rodrigo_Nanal', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/63348.jpg?s=e09fe07f0ff06a7cb21f079d4573b9ad'}}, 'name': 'Nanal, Rodrigo'}, 'language': 'Portuguese (BR)'}]",112519,https://myanimelist.net/character/112519/Sports_Maxx,https://cdn.myanimelist.net/images/characters/6/494567.jpg?s=9c9132d9711fa1de74dfc6eee7dded21,https://cdn.myanimelist.net/images/characters/6/494567.webp?s=9c9132d9711fa1de74dfc6eee7dded21,https://cdn.myanimelist.net/images/characters/6/494567t.webp?s=9c9132d9711fa1de74dfc6eee7dded21,"Maxx, Sports"
Supporting,5,"[{'person': {'mal_id': 56283, 'url': 'https://myanimelist.net/people/56283/Gabriele_Donolato', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/68336.jpg?s=4464b3ad7522474b922d318569e995e5'}}, 'name': 'Donolato, Gabriele'}, 'language': 'Italian'}, {'person': {'mal_id': 1659, 'url': 'https://myanimelist.net/people/1659/Tooru_Nara', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/53891.jpg?s=c4189b887e54aca0651347368bd6bf10'}}, 'name': 'Nara, Tooru'}, 'language': 'Japanese'}, {'person': {'mal_id': 43812, 'url': 'https://myanimelist.net/people/43812/Clécio_Souto', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/75485.jpg?s=1ffa4d95cd5095702ceb3e8073d9c825'}}, 'name': 'Souto, Clécio'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 57429, 'url': 'https://myanimelist.net/people/57429/José_Ángel_Torres', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/68783.jpg?s=4fcb5efc93f8e2b9c52fe137548c9c80'}}, 'name': 'Torres, José Ángel'}, 'language': 'Spanish'}, {'person': {'mal_id': 45806, 'url': 'https://myanimelist.net/people/45806/Lucas_Wecker', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/73208.jpg?s=b2b2f7f1013bf91fed831879cd007199'}}, 'name': 'Wecker, Lucas'}, 'language': 'German'}, {'person': {'mal_id': 63067, 'url': 'https://myanimelist.net/people/63067/Jas_Patrick', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/73712.jpg?s=ffaa3a3cc198a13020234c6e3ea17062'}}, 'name': 'Patrick, Jas'}, 'language': 'English'}, {'person': {'mal_id': 64794, 'url': 'https://myanimelist.net/people/64794/Jérémy_Bardeau', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/74389.jpg?s=e6ef6b40564a9dfa942bbccbf2f69520'}}, 'name': 'Bardeau, Jérémy'}, 'language': 'French'}, {'person': {'mal_id': 82947, 'url': 'https://myanimelist.net/people/82947/Raúl_Rodríguez', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/84271.jpg?s=ff5181ed95feb81e92d9cb0ea4124308'}}, 'name': 'Rodríguez, Raúl'}, 'language': 'Spanish'}]",194792,https://myanimelist.net/character/194792/Thunder_McQueen,https://cdn.myanimelist.net/images/characters/11/462515.jpg?s=0fdf520fb0084deed4b56fee228adb03,https://cdn.myanimelist.net/images/characters/11/462515.webp?s=0fdf520fb0084deed4b56fee228adb03,https://cdn.myanimelist.net/images/characters/11/462515t.webp?s=0fdf520fb0084deed4b56fee228adb03,"McQueen, Thunder"
Supporting,3,"[{'person': {'mal_id': 55405, 'url': 'https://myanimelist.net/people/55405/Ludivine_Maffren', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/78327.jpg?s=bb7386024a19400b6740d32106865ff6'}}, 'name': 'Maffren, Ludivine'}, 'language': 'French'}, {'person': {'mal_id': 50417, 'url': 'https://myanimelist.net/people/50417/Suzie_Yeung', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/71063.jpg?s=3a09004020f78f8efc76d555beedd442'}}, 'name': 'Yeung, Suzie'}, 'language': 'English'}, {'person': {'mal_id': 55962, 'url': 'https://myanimelist.net/people/55962/Chiara_Leoncini', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/86795.jpg?s=ab7ed83ca3231813ad857e02e5f7a4c7'}}, 'name': 'Leoncini, Chiara'}, 'language': 'Italian'}, {'person': {'mal_id': 24189, 'url': 'https://myanimelist.net/people/24189/Yui_Kondou', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/45686.jpg?s=f20b7a003aa3d18ffaa95a0e544ee468'}}, 'name': 'Kondou, Yui'}, 'language': 'Japanese'}, {'person': {'mal_id': 1445, 'url': 'https://myanimelist.net/people/1445/Fernanda_Bullara', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/61918.jpg?s=215d32379ebdaddb7e414b71180ba519'}}, 'name': 'Bullara, Fernanda'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 47672, 'url': 'https://myanimelist.net/people/47672/Analiz_Sánchez', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/51781.jpg?s=7a0cac28da0ad8f64e00a4e0040cc09d'}}, 'name': 'Sánchez, Analiz'}, 'language': 'Spanish'}, {'person': {'mal_id': 78666, 'url': 'https://myanimelist.net/people/78666/Nerea_Alfonso', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/82337.jpg?s=eb9118c9b2b901040e636d850af44e17'}}, 'name': 'Alfonso, Nerea'}, 'language': 'Spanish'}]",112509,https://myanimelist.net/character/112509/Miraschon_,https://cdn.myanimelist.net/images/characters/14/462433.jpg?s=941682191b522d5fe965a4cfeac27f40,https://cdn.myanimelist.net/images/characters/14/462433.webp?s=941682191b522d5fe965a4cfeac27f40,https://cdn.myanimelist.net/images/characters/14/462433t.webp?s=941682191b522d5fe965a4cfeac27f40,Miraschon
Supporting,57,"[{'person': {'mal_id': 243, 'url': 'https://myanimelist.net/people/243/Tooru_Ookawa', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/40557.jpg?s=53fd7628994191c576ef223eea921f4c'}}, 'name': 'Ookawa, Tooru'}, 'language': 'Japanese'}, {'person': {'mal_id': 40352, 'url': 'https://myanimelist.net/people/40352/Armando_Tiraboschi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/81524.jpg?s=e937b4154864dbdf5d098ad3b9523062'}}, 'name': 'Tiraboschi, Armando'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 56817, 'url': 'https://myanimelist.net/people/56817/Laurent_Jacquet', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/67757.jpg?s=8195b08f80036b4dc63b28616d0a7ffd'}}, 'name': 'Jacquet, Laurent'}, 'language': 'French'}, {'person': {'mal_id': 56591, 'url': 'https://myanimelist.net/people/56591/Tommy_Rojas', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/73238.jpg?s=3c5f17f828d40106993369c19465db42'}}, 'name': 'Rojas, Tommy'}, 'language': 'Spanish'}, {'person': {'mal_id': 6457, 'url': 'https://myanimelist.net/people/6457/David_Vincent', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/34701.jpg?s=4949e7a9a7b269fb394f6b75ee83ddda'}}, 'name': 'Vincent, David'}, 'language': 'English'}, {'person': {'mal_id': 18889, 'url': 'https://myanimelist.net/people/18889/Tasio_Alonso', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/79357.jpg?s=d2d6010d16b99e47475c00fa30504286'}}, 'name': 'Alonso, Tasio'}, 'language': 'Spanish'}]",79901,https://myanimelist.net/character/79901/Narrator,https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c,https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c,https://cdn.myanimelist.net/images/questionmark_23.gif?s=f7dcbc4a4603d18356d3dfef8abd655c,Narrator
Supporting,3,"[{'person': {'mal_id': 349, 'url': 'https://myanimelist.net/people/349/Dave_Wittenberg', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/40707.jpg?s=4c5bbca108064d4a014d1fc6d31632a1'}}, 'name': 'Wittenberg, Dave'}, 'language': 'English'}, {'person': {'mal_id': 42883, 'url': 'https://myanimelist.net/people/42883/Paolo_Carenzo', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/46575.jpg?s=18d187b8b1062e32797cca5d080ca758'}}, 'name': 'Carenzo, Paolo'}, 'language': 'Italian'}, {'person': {'mal_id': 34615, 'url': 'https://myanimelist.net/people/34615/Chikahiro_Kobayashi', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/77253.jpg?s=34832b9bd40fdee48452e1f9eef8653e'}}, 'name': 'Kobayashi, Chikahiro'}, 'language': 'Japanese'}, {'person': {'mal_id': 43814, 'url': 'https://myanimelist.net/people/43814/Philippe_Maia', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/60451.jpg?s=8e06ade1a64798dd590bb06004aad87a'}}, 'name': 'Maia, Philippe'}, 'language': 'Portuguese (BR)'}, {'person': {'mal_id': 57473, 'url': 'https://myanimelist.net/people/57473/Erick_Selim', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/2/68838.jpg?s=ba306f5b5d4028c5cdea3c1464880d93'}}, 'name': 'Selim, Erick'}, 'language': 'Spanish'}, {'person': {'mal_id': 61626, 'url': 'https://myanimelist.net/people/61626/Thibaut_Lacour', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/1/72266.jpg?s=0c3e7ef7e8733fa09da4f0e5ee3d2b27'}}, 'name': 'Lacour, Thibaut'}, 'language': 'French'}, {'person': {'mal_id': 81819, 'url': 'https://myanimelist.net/people/81819/Pau_López', 'images': {'jpg': {'image_url': 'https://cdn.myanimelist.net/images/voiceactors/3/83706.jpg?s=8d072a54cd35019b9d4432d138cb0f62'}}, 'name': 'López, Pau'}, 'language': 'Spanish'}]",112521,https://myanimelist.net/character/112521/Lang_Rangler,https://cdn.myanimelist.net/images/characters/13/462430.jpg?s=fb4bfa91c9ffbee15b511b02f6295e78,https://cdn.myanimelist.net/images/characters/13/462430.webp?s=fb4bfa91c9ffbee15b511b02f6295e78,https://cdn.myanimelist.net/images/characters/13/462430t.webp?s=fb4bfa91c9ffbee15b511b02f6295e78,"Rangler, Lang"
